date,time,position,datetime,strategy
20240927,1015,0,2024-09-27 10:15:00,NQstrategyB
20240927,1030,0,2024-09-27 10:30:00,NQstrategyB
20240927,1045,2,2024-09-27 10:45:00,TXFstrategyA
20240927,1045,0,2024-09-27 10:45:00,NQstrategyB
20240927,1100,0,2024-09-27 11:00:00,NQstrategyB
20240927,1115,2,2024-09-27 11:15:00,TXFstrategyA
20240927,1115,0,2024-09-27 11:15:00,NQstrategyB
20240927,1130,0,2024-09-27 11:30:00,NQstrategyB
20240927,1145,2,2024-09-27 11:45:00,TXFstrategyA
20240927,1145,0,2024-09-27 11:45:00,NQstrategyB
20240927,1200,0,2024-09-27 12:00:00,NQstrategyB
20240927,1215,0,2024-09-27 12:15:00,NQstrategyB
20240927,1215,2,2024-09-27 12:15:00,TXFstrategyA
20240927,1230,0,2024-09-27 12:30:00,NQstrategyB
20240927,1245,0,2024-09-27 12:45:00,NQstrategyB
20240927,1245,2,2024-09-27 12:45:00,TXFstrategyA
20240927,1300,0,2024-09-27 13:00:00,NQstrategyB
20240927,1315,0,2024-09-27 13:15:00,NQstrategyB
20240927,1315,2,2024-09-27 13:15:00,TXFstrategyA
20240927,1330,0,2024-09-27 13:30:00,NQstrategyB
20240927,1345,2,2024-09-27 13:45:00,TXFstrategyA
20240927,1345,0,2024-09-27 13:45:00,NQstrategyB
20240927,1400,0,2024-09-27 14:00:00,NQstrategyB
20240927,1415,0,2024-09-27 14:15:00,NQstrategyB
20240927,1430,0,2024-09-27 14:30:00,NQstrategyB
20240927,1445,0,2024-09-27 14:45:00,NQstrategyB
20240927,1500,0,2024-09-27 15:00:00,NQstrategyB
20240927,1515,0,2024-09-27 15:15:00,NQstrategyB
20240930,845,0,2024-09-30 08:45:00,NQstrategyB
20240930,900,0,2024-09-30 09:00:00,NQstrategyB
20240930,915,0,2024-09-30 09:15:00,NQstrategyB
20240930,915,2,2024-09-30 09:15:00,TXFstrategyA
20240930,930,0,2024-09-30 09:30:00,NQstrategyB
20240930,945,2,2024-09-30 09:45:00,TXFstrategyA
20240930,945,0,2024-09-30 09:45:00,NQstrategyB
20240930,1000,0,2024-09-30 10:00:00,NQstrategyB
20240930,1015,2,2024-09-30 10:15:00,TXFstrategyA
20240930,1015,0,2024-09-30 10:15:00,NQstrategyB
20240930,1030,0,2024-09-30 10:30:00,NQstrategyB
20240930,1045,2,2024-09-30 10:45:00,TXFstrategyA
20240930,1045,0,2024-09-30 10:45:00,NQstrategyB
20240930,1100,0,2024-09-30 11:00:00,NQstrategyB
20240930,1115,2,2024-09-30 11:15:00,TXFstrategyA
20240930,1115,0,2024-09-30 11:15:00,NQstrategyB
20240930,1130,0,2024-09-30 11:30:00,NQstrategyB
20240930,1145,0,2024-09-30 11:45:00,NQstrategyB
20240930,1145,2,2024-09-30 11:45:00,TXFstrategyA
20240930,1200,0,2024-09-30 12:00:00,NQstrategyB
20240930,1215,2,2024-09-30 12:15:00,TXFstrategyA
20240930,1215,0,2024-09-30 12:15:00,NQstrategyB
20240930,1230,0,2024-09-30 12:30:00,NQstrategyB
20240930,1245,0,2024-09-30 12:45:00,NQstrategyB
20240930,1245,2,2024-09-30 12:45:00,TXFstrategyA
20240930,1300,0,2024-09-30 13:00:00,NQstrategyB
20240930,1315,0,2024-09-30 13:15:00,NQstrategyB
20240930,1315,2,2024-09-30 13:15:00,TXFstrategyA
20240930,1330,0,2024-09-30 13:30:00,NQstrategyB
20240930,1345,0,2024-09-30 13:45:00,NQstrategyB
20240930,1345,2,2024-09-30 13:45:00,TXFstrategyA
20240930,1400,0,2024-09-30 14:00:00,NQstrategyB
20240930,1415,0,2024-09-30 14:15:00,NQstrategyB
20240930,1430,0,2024-09-30 14:30:00,NQstrategyB
20240930,1445,0,2024-09-30 14:45:00,NQstrategyB
20240930,1500,0,2024-09-30 15:00:00,NQstrategyB
20240930,1515,0,2024-09-30 15:15:00,NQstrategyB
20241001,845,0,2024-10-01 08:45:00,NQstrategyB
20241001,900,0,2024-10-01 09:00:00,NQstrategyB
20241001,915,2,2024-10-01 09:15:00,TXFstrategyA
20241001,915,0,2024-10-01 09:15:00,NQstrategyB
20241001,930,0,2024-10-01 09:30:00,NQstrategyB
20241001,945,2,2024-10-01 09:45:00,TXFstrategyA
20241001,945,0,2024-10-01 09:45:00,NQstrategyB
20241001,1000,0,2024-10-01 10:00:00,NQstrategyB
20241001,1015,0,2024-10-01 10:15:00,NQstrategyB
20241001,1015,2,2024-10-01 10:15:00,TXFstrategyA
20241001,1030,0,2024-10-01 10:30:00,NQstrategyB
20241001,1045,2,2024-10-01 10:45:00,TXFstrategyA
20241001,1045,0,2024-10-01 10:45:00,NQstrategyB
20241001,1100,0,2024-10-01 11:00:00,NQstrategyB
20241001,1115,2,2024-10-01 11:15:00,TXFstrategyA
20241001,1115,0,2024-10-01 11:15:00,NQstrategyB
20241001,1130,0,2024-10-01 11:30:00,NQstrategyB
20241001,1145,2,2024-10-01 11:45:00,TXFstrategyA
20241001,1145,0,2024-10-01 11:45:00,NQstrategyB
20241001,1200,0,2024-10-01 12:00:00,NQstrategyB
20241001,1215,2,2024-10-01 12:15:00,TXFstrategyA
20241001,1215,0,2024-10-01 12:15:00,NQstrategyB
20241001,1230,0,2024-10-01 12:30:00,NQstrategyB
20241001,1245,2,2024-10-01 12:45:00,TXFstrategyA
20241001,1245,0,2024-10-01 12:45:00,NQstrategyB
20241001,1300,0,2024-10-01 13:00:00,NQstrategyB
20241001,1315,0,2024-10-01 13:15:00,NQstrategyB
20241001,1315,2,2024-10-01 13:15:00,TXFstrategyA
20241001,1330,0,2024-10-01 13:30:00,NQstrategyB
20241001,1345,0,2024-10-01 13:45:00,NQstrategyB
20241001,1345,2,2024-10-01 13:45:00,TXFstrategyA
20241001,1400,0,2024-10-01 14:00:00,NQstrategyB
20241001,1415,0,2024-10-01 14:15:00,NQstrategyB
20241001,1430,0,2024-10-01 14:30:00,NQstrategyB
20241001,1445,0,2024-10-01 14:45:00,NQstrategyB
20241001,1500,0,2024-10-01 15:00:00,NQstrategyB
20241001,1515,0,2024-10-01 15:15:00,NQstrategyB
20241002,845,0,2024-10-02 08:45:00,NQstrategyB
20241002,900,0,2024-10-02 09:00:00,NQstrategyB
20241002,915,0,2024-10-02 09:15:00,NQstrategyB
20241002,930,0,2024-10-02 09:30:00,NQstrategyB
20241002,945,0,2024-10-02 09:45:00,NQstrategyB
20241002,1000,0,2024-10-02 10:00:00,NQstrategyB
20241002,1015,0,2024-10-02 10:15:00,NQstrategyB
20241002,1030,0,2024-10-02 10:30:00,NQstrategyB
20241002,1045,0,2024-10-02 10:45:00,NQstrategyB
20241002,1100,0,2024-10-02 11:00:00,NQstrategyB
20241002,1115,0,2024-10-02 11:15:00,NQstrategyB
20241002,1130,0,2024-10-02 11:30:00,NQstrategyB
20241002,1145,0,2024-10-02 11:45:00,NQstrategyB
20241002,1200,0,2024-10-02 12:00:00,NQstrategyB
20241002,1215,0,2024-10-02 12:15:00,NQstrategyB
20241002,1230,0,2024-10-02 12:30:00,NQstrategyB
20241002,1245,0,2024-10-02 12:45:00,NQstrategyB
20241002,1300,0,2024-10-02 13:00:00,NQstrategyB
20241002,1315,0,2024-10-02 13:15:00,NQstrategyB
20241002,1330,0,2024-10-02 13:30:00,NQstrategyB
20241002,1345,0,2024-10-02 13:45:00,NQstrategyB
20241002,1400,0,2024-10-02 14:00:00,NQstrategyB
20241002,1415,0,2024-10-02 14:15:00,NQstrategyB
20241002,1430,0,2024-10-02 14:30:00,NQstrategyB
20241002,1445,0,2024-10-02 14:45:00,NQstrategyB
20241002,1500,0,2024-10-02 15:00:00,NQstrategyB
20241002,1515,0,2024-10-02 15:15:00,NQstrategyB
20241003,845,0,2024-10-03 08:45:00,NQstrategyB
20241003,900,0,2024-10-03 09:00:00,NQstrategyB
20241003,915,0,2024-10-03 09:15:00,NQstrategyB
20241003,930,0,2024-10-03 09:30:00,NQstrategyB
20241003,945,0,2024-10-03 09:45:00,NQstrategyB
20241003,1000,0,2024-10-03 10:00:00,NQstrategyB
20241003,1015,0,2024-10-03 10:15:00,NQstrategyB
20241003,1030,0,2024-10-03 10:30:00,NQstrategyB
20241003,1045,0,2024-10-03 10:45:00,NQstrategyB
20241003,1100,0,2024-10-03 11:00:00,NQstrategyB
20241003,1115,0,2024-10-03 11:15:00,NQstrategyB
20241003,1130,0,2024-10-03 11:30:00,NQstrategyB
20241003,1145,0,2024-10-03 11:45:00,NQstrategyB
20241003,1200,0,2024-10-03 12:00:00,NQstrategyB
20241003,1215,0,2024-10-03 12:15:00,NQstrategyB
20241003,1230,0,2024-10-03 12:30:00,NQstrategyB
20241003,1245,0,2024-10-03 12:45:00,NQstrategyB
20241003,1300,0,2024-10-03 13:00:00,NQstrategyB
20241003,1315,0,2024-10-03 13:15:00,NQstrategyB
20241003,1330,0,2024-10-03 13:30:00,NQstrategyB
20241003,1345,0,2024-10-03 13:45:00,NQstrategyB
20241003,1400,0,2024-10-03 14:00:00,NQstrategyB
20241003,1415,0,2024-10-03 14:15:00,NQstrategyB
20241003,1430,0,2024-10-03 14:30:00,NQstrategyB
20241003,1445,0,2024-10-03 14:45:00,NQstrategyB
20241003,1500,0,2024-10-03 15:00:00,NQstrategyB
20241003,1515,0,2024-10-03 15:15:00,NQstrategyB
20241004,845,0,2024-10-04 08:45:00,NQstrategyB
20241004,900,0,2024-10-04 09:00:00,NQstrategyB
20241004,915,0,2024-10-04 09:15:00,NQstrategyB
20241004,915,2,2024-10-04 09:15:00,TXFstrategyA
20241004,930,0,2024-10-04 09:30:00,NQstrategyB
20241004,945,0,2024-10-04 09:45:00,NQstrategyB
20241004,945,2,2024-10-04 09:45:00,TXFstrategyA
20241004,1000,0,2024-10-04 10:00:00,NQstrategyB
20241004,1015,2,2024-10-04 10:15:00,TXFstrategyA
20241004,1015,0,2024-10-04 10:15:00,NQstrategyB
20241004,1030,0,2024-10-04 10:30:00,NQstrategyB
20241004,1045,0,2024-10-04 10:45:00,NQstrategyB
20241004,1045,2,2024-10-04 10:45:00,TXFstrategyA
20241004,1100,0,2024-10-04 11:00:00,NQstrategyB
20241004,1115,0,2024-10-04 11:15:00,NQstrategyB
20241004,1115,2,2024-10-04 11:15:00,TXFstrategyA
20241004,1130,0,2024-10-04 11:30:00,NQstrategyB
20241004,1145,2,2024-10-04 11:45:00,TXFstrategyA
20241004,1145,0,2024-10-04 11:45:00,NQstrategyB
20241004,1200,0,2024-10-04 12:00:00,NQstrategyB
20241004,1215,0,2024-10-04 12:15:00,NQstrategyB
20241004,1215,2,2024-10-04 12:15:00,TXFstrategyA
20241004,1230,0,2024-10-04 12:30:00,NQstrategyB
20241004,1245,0,2024-10-04 12:45:00,NQstrategyB
20241004,1245,2,2024-10-04 12:45:00,TXFstrategyA
20241004,1300,0,2024-10-04 13:00:00,NQstrategyB
20241004,1315,0,2024-10-04 13:15:00,NQstrategyB
20241004,1315,2,2024-10-04 13:15:00,TXFstrategyA
20241004,1330,0,2024-10-04 13:30:00,NQstrategyB
20241004,1345,2,2024-10-04 13:45:00,TXFstrategyA
20241004,1345,0,2024-10-04 13:45:00,NQstrategyB
20241004,1400,0,2024-10-04 14:00:00,NQstrategyB
20241004,1415,0,2024-10-04 14:15:00,NQstrategyB
20241004,1430,0,2024-10-04 14:30:00,NQstrategyB
20241004,1445,0,2024-10-04 14:45:00,NQstrategyB
20241004,1500,0,2024-10-04 15:00:00,NQstrategyB
20241004,1515,0,2024-10-04 15:15:00,NQstrategyB
20241007,845,0,2024-10-07 08:45:00,NQstrategyB
20241007,900,0,2024-10-07 09:00:00,NQstrategyB
20241007,915,2,2024-10-07 09:15:00,TXFstrategyA
20241007,915,0,2024-10-07 09:15:00,NQstrategyB
20241007,930,0,2024-10-07 09:30:00,NQstrategyB
20241007,945,0,2024-10-07 09:45:00,NQstrategyB
20241007,945,2,2024-10-07 09:45:00,TXFstrategyA
20241007,1000,0,2024-10-07 10:00:00,NQstrategyB
20241007,1015,0,2024-10-07 10:15:00,NQstrategyB
20241007,1015,2,2024-10-07 10:15:00,TXFstrategyA
20241007,1030,0,2024-10-07 10:30:00,NQstrategyB
20241007,1045,2,2024-10-07 10:45:00,TXFstrategyA
20241007,1045,0,2024-10-07 10:45:00,NQstrategyB
20241007,1100,0,2024-10-07 11:00:00,NQstrategyB
20241007,1115,0,2024-10-07 11:15:00,NQstrategyB
20241007,1115,2,2024-10-07 11:15:00,TXFstrategyA
20241007,1130,0,2024-10-07 11:30:00,NQstrategyB
20241007,1145,2,2024-10-07 11:45:00,TXFstrategyA
20241007,1145,0,2024-10-07 11:45:00,NQstrategyB
20241007,1200,0,2024-10-07 12:00:00,NQstrategyB
20241007,1215,0,2024-10-07 12:15:00,NQstrategyB
20241007,1215,2,2024-10-07 12:15:00,TXFstrategyA
20241007,1230,0,2024-10-07 12:30:00,NQstrategyB
20241007,1245,2,2024-10-07 12:45:00,TXFstrategyA
20241007,1245,0,2024-10-07 12:45:00,NQstrategyB
20241007,1300,0,2024-10-07 13:00:00,NQstrategyB
20241007,1315,0,2024-10-07 13:15:00,NQstrategyB
20241007,1315,2,2024-10-07 13:15:00,TXFstrategyA
20241007,1330,0,2024-10-07 13:30:00,NQstrategyB
20241007,1345,2,2024-10-07 13:45:00,TXFstrategyA
20241007,1345,0,2024-10-07 13:45:00,NQstrategyB
20241007,1400,0,2024-10-07 14:00:00,NQstrategyB
20241007,1415,0,2024-10-07 14:15:00,NQstrategyB
20241007,1430,0,2024-10-07 14:30:00,NQstrategyB
20241007,1445,0,2024-10-07 14:45:00,NQstrategyB
20241007,1500,0,2024-10-07 15:00:00,NQstrategyB
20241007,1515,0,2024-10-07 15:15:00,NQstrategyB
20241008,845,0,2024-10-08 08:45:00,NQstrategyB
20241008,900,0,2024-10-08 09:00:00,NQstrategyB
20241008,915,2,2024-10-08 09:15:00,TXFstrategyA
20241008,915,0,2024-10-08 09:15:00,NQstrategyB
20241008,930,0,2024-10-08 09:30:00,NQstrategyB
20241008,945,2,2024-10-08 09:45:00,TXFstrategyA
20241008,945,0,2024-10-08 09:45:00,NQstrategyB
20241008,1000,0,2024-10-08 10:00:00,NQstrategyB
20241008,1015,2,2024-10-08 10:15:00,TXFstrategyA
20241008,1015,0,2024-10-08 10:15:00,NQstrategyB
20241008,1030,0,2024-10-08 10:30:00,NQstrategyB
20241008,1045,0,2024-10-08 10:45:00,NQstrategyB
20241008,1045,2,2024-10-08 10:45:00,TXFstrategyA
20241008,1100,0,2024-10-08 11:00:00,NQstrategyB
20241008,1115,0,2024-10-08 11:15:00,NQstrategyB
20241008,1115,2,2024-10-08 11:15:00,TXFstrategyA
20241008,1130,0,2024-10-08 11:30:00,NQstrategyB
20241008,1145,2,2024-10-08 11:45:00,TXFstrategyA
20241008,1145,0,2024-10-08 11:45:00,NQstrategyB
20241008,1200,0,2024-10-08 12:00:00,NQstrategyB
20241008,1215,2,2024-10-08 12:15:00,TXFstrategyA
20241008,1215,0,2024-10-08 12:15:00,NQstrategyB
20241008,1230,0,2024-10-08 12:30:00,NQstrategyB
20241008,1245,2,2024-10-08 12:45:00,TXFstrategyA
20241008,1245,0,2024-10-08 12:45:00,NQstrategyB
20241008,1300,0,2024-10-08 13:00:00,NQstrategyB
20241008,1315,2,2024-10-08 13:15:00,TXFstrategyA
20241008,1315,0,2024-10-08 13:15:00,NQstrategyB
20241008,1330,0,2024-10-08 13:30:00,NQstrategyB
20241008,1345,0,2024-10-08 13:45:00,NQstrategyB
20241008,1345,2,2024-10-08 13:45:00,TXFstrategyA
20241008,1400,0,2024-10-08 14:00:00,NQstrategyB
20241008,1415,0,2024-10-08 14:15:00,NQstrategyB
20241008,1430,0,2024-10-08 14:30:00,NQstrategyB
20241008,1445,0,2024-10-08 14:45:00,NQstrategyB
20241008,1500,0,2024-10-08 15:00:00,NQstrategyB
20241008,1515,0,2024-10-08 15:15:00,NQstrategyB
20241009,845,0,2024-10-09 08:45:00,NQstrategyB
20241009,900,0,2024-10-09 09:00:00,NQstrategyB
20241009,915,2,2024-10-09 09:15:00,TXFstrategyA
20241009,915,0,2024-10-09 09:15:00,NQstrategyB
20241009,930,0,2024-10-09 09:30:00,NQstrategyB
20241009,945,2,2024-10-09 09:45:00,TXFstrategyA
20241009,945,0,2024-10-09 09:45:00,NQstrategyB
20241009,1000,0,2024-10-09 10:00:00,NQstrategyB
20241009,1015,2,2024-10-09 10:15:00,TXFstrategyA
20241009,1015,0,2024-10-09 10:15:00,NQstrategyB
20241009,1030,0,2024-10-09 10:30:00,NQstrategyB
20241009,1045,2,2024-10-09 10:45:00,TXFstrategyA
20241009,1045,0,2024-10-09 10:45:00,NQstrategyB
20241009,1100,0,2024-10-09 11:00:00,NQstrategyB
20241009,1115,2,2024-10-09 11:15:00,TXFstrategyA
20241009,1115,0,2024-10-09 11:15:00,NQstrategyB
20241009,1130,0,2024-10-09 11:30:00,NQstrategyB
20241009,1145,2,2024-10-09 11:45:00,TXFstrategyA
20241009,1145,0,2024-10-09 11:45:00,NQstrategyB
20241009,1200,0,2024-10-09 12:00:00,NQstrategyB
20241009,1215,0,2024-10-09 12:15:00,NQstrategyB
20241009,1215,2,2024-10-09 12:15:00,TXFstrategyA
20241009,1230,0,2024-10-09 12:30:00,NQstrategyB
20241009,1245,2,2024-10-09 12:45:00,TXFstrategyA
20241009,1245,0,2024-10-09 12:45:00,NQstrategyB
20241009,1300,0,2024-10-09 13:00:00,NQstrategyB
20241009,1315,0,2024-10-09 13:15:00,NQstrategyB
20241009,1315,2,2024-10-09 13:15:00,TXFstrategyA
20241009,1330,0,2024-10-09 13:30:00,NQstrategyB
20241009,1345,2,2024-10-09 13:45:00,TXFstrategyA
20241009,1345,0,2024-10-09 13:45:00,NQstrategyB
20241009,1400,0,2024-10-09 14:00:00,NQstrategyB
20241009,1415,0,2024-10-09 14:15:00,NQstrategyB
20241009,1430,0,2024-10-09 14:30:00,NQstrategyB
20241009,1445,0,2024-10-09 14:45:00,NQstrategyB
20241009,1500,0,2024-10-09 15:00:00,NQstrategyB
20241009,1515,0,2024-10-09 15:15:00,NQstrategyB
20241010,845,0,2024-10-10 08:45:00,NQstrategyB
20241010,900,0,2024-10-10 09:00:00,NQstrategyB
20241010,915,0,2024-10-10 09:15:00,NQstrategyB
20241010,930,0,2024-10-10 09:30:00,NQstrategyB
20241010,945,0,2024-10-10 09:45:00,NQstrategyB
20241010,1000,0,2024-10-10 10:00:00,NQstrategyB
20241010,1015,0,2024-10-10 10:15:00,NQstrategyB
20241010,1030,0,2024-10-10 10:30:00,NQstrategyB
20241010,1045,0,2024-10-10 10:45:00,NQstrategyB
20241010,1100,0,2024-10-10 11:00:00,NQstrategyB
20241010,1115,0,2024-10-10 11:15:00,NQstrategyB
20241010,1130,0,2024-10-10 11:30:00,NQstrategyB
20241010,1145,0,2024-10-10 11:45:00,NQstrategyB
20241010,1200,0,2024-10-10 12:00:00,NQstrategyB
20241010,1215,0,2024-10-10 12:15:00,NQstrategyB
20241010,1230,0,2024-10-10 12:30:00,NQstrategyB
20241010,1245,0,2024-10-10 12:45:00,NQstrategyB
20241010,1300,0,2024-10-10 13:00:00,NQstrategyB
20241010,1315,0,2024-10-10 13:15:00,NQstrategyB
20241010,1330,0,2024-10-10 13:30:00,NQstrategyB
20241010,1345,0,2024-10-10 13:45:00,NQstrategyB
20241010,1400,0,2024-10-10 14:00:00,NQstrategyB
20241010,1415,0,2024-10-10 14:15:00,NQstrategyB
20241010,1430,0,2024-10-10 14:30:00,NQstrategyB
20241010,1445,0,2024-10-10 14:45:00,NQstrategyB
20241010,1500,0,2024-10-10 15:00:00,NQstrategyB
20241010,1515,0,2024-10-10 15:15:00,NQstrategyB
20241011,845,0,2024-10-11 08:45:00,NQstrategyB
20241011,900,0,2024-10-11 09:00:00,NQstrategyB
20241011,915,0,2024-10-11 09:15:00,NQstrategyB
20241011,915,2,2024-10-11 09:15:00,TXFstrategyA
20241011,930,0,2024-10-11 09:30:00,NQstrategyB
20241011,945,0,2024-10-11 09:45:00,NQstrategyB
20241011,945,2,2024-10-11 09:45:00,TXFstrategyA
20241011,1000,0,2024-10-11 10:00:00,NQstrategyB
20241011,1015,0,2024-10-11 10:15:00,NQstrategyB
20241011,1015,2,2024-10-11 10:15:00,TXFstrategyA
20241011,1030,0,2024-10-11 10:30:00,NQstrategyB
20241011,1045,2,2024-10-11 10:45:00,TXFstrategyA
20241011,1045,0,2024-10-11 10:45:00,NQstrategyB
20241011,1100,0,2024-10-11 11:00:00,NQstrategyB
20241011,1115,2,2024-10-11 11:15:00,TXFstrategyA
20241011,1115,0,2024-10-11 11:15:00,NQstrategyB
20241011,1130,0,2024-10-11 11:30:00,NQstrategyB
20241011,1145,0,2024-10-11 11:45:00,NQstrategyB
20241011,1145,2,2024-10-11 11:45:00,TXFstrategyA
20241011,1200,0,2024-10-11 12:00:00,NQstrategyB
20241011,1215,0,2024-10-11 12:15:00,NQstrategyB
20241011,1215,2,2024-10-11 12:15:00,TXFstrategyA
20241011,1230,0,2024-10-11 12:30:00,NQstrategyB
20241011,1245,2,2024-10-11 12:45:00,TXFstrategyA
20241011,1245,0,2024-10-11 12:45:00,NQstrategyB
20241011,1300,0,2024-10-11 13:00:00,NQstrategyB
20241011,1315,0,2024-10-11 13:15:00,NQstrategyB
20241011,1315,2,2024-10-11 13:15:00,TXFstrategyA
20241011,1330,0,2024-10-11 13:30:00,NQstrategyB
20241011,1345,2,2024-10-11 13:45:00,TXFstrategyA
20241011,1345,0,2024-10-11 13:45:00,NQstrategyB
20241011,1400,0,2024-10-11 14:00:00,NQstrategyB
20241011,1415,0,2024-10-11 14:15:00,NQstrategyB
20241011,1430,0,2024-10-11 14:30:00,NQstrategyB
20241011,1445,0,2024-10-11 14:45:00,NQstrategyB
20241011,1500,0,2024-10-11 15:00:00,NQstrategyB
20241011,1515,0,2024-10-11 15:15:00,NQstrategyB
20241014,845,0,2024-10-14 08:45:00,NQstrategyB
20241014,900,0,2024-10-14 09:00:00,NQstrategyB
20241014,915,2,2024-10-14 09:15:00,TXFstrategyA
20241014,915,0,2024-10-14 09:15:00,NQstrategyB
20241014,930,0,2024-10-14 09:30:00,NQstrategyB
20241014,945,2,2024-10-14 09:45:00,TXFstrategyA
20241014,945,0,2024-10-14 09:45:00,NQstrategyB
20241014,1000,0,2024-10-14 10:00:00,NQstrategyB
20241014,1015,2,2024-10-14 10:15:00,TXFstrategyA
20241014,1015,0,2024-10-14 10:15:00,NQstrategyB
20241014,1030,0,2024-10-14 10:30:00,NQstrategyB
20241014,1045,2,2024-10-14 10:45:00,TXFstrategyA
20241014,1045,0,2024-10-14 10:45:00,NQstrategyB
20241014,1100,0,2024-10-14 11:00:00,NQstrategyB
20241014,1115,2,2024-10-14 11:15:00,TXFstrategyA
20241014,1115,0,2024-10-14 11:15:00,NQstrategyB
20241014,1130,0,2024-10-14 11:30:00,NQstrategyB
20241014,1145,2,2024-10-14 11:45:00,TXFstrategyA
20241014,1145,0,2024-10-14 11:45:00,NQstrategyB
20241014,1200,0,2024-10-14 12:00:00,NQstrategyB
20241014,1215,2,2024-10-14 12:15:00,TXFstrategyA
20241014,1215,0,2024-10-14 12:15:00,NQstrategyB
20241014,1230,0,2024-10-14 12:30:00,NQstrategyB
20241014,1245,0,2024-10-14 12:45:00,NQstrategyB
20241014,1245,2,2024-10-14 12:45:00,TXFstrategyA
20241014,1300,0,2024-10-14 13:00:00,NQstrategyB
20241014,1315,2,2024-10-14 13:15:00,TXFstrategyA
20241014,1315,0,2024-10-14 13:15:00,NQstrategyB
20241014,1330,0,2024-10-14 13:30:00,NQstrategyB
20241014,1345,2,2024-10-14 13:45:00,TXFstrategyA
20241014,1345,0,2024-10-14 13:45:00,NQstrategyB
20241014,1400,0,2024-10-14 14:00:00,NQstrategyB
20241014,1415,0,2024-10-14 14:15:00,NQstrategyB
20241014,1430,0,2024-10-14 14:30:00,NQstrategyB
20241014,1445,0,2024-10-14 14:45:00,NQstrategyB
20241014,1500,0,2024-10-14 15:00:00,NQstrategyB
20241014,1515,0,2024-10-14 15:15:00,NQstrategyB
20241015,845,0,2024-10-15 08:45:00,NQstrategyB
20241015,900,0,2024-10-15 09:00:00,NQstrategyB
20241015,915,2,2024-10-15 09:15:00,TXFstrategyA
20241015,915,0,2024-10-15 09:15:00,NQstrategyB
20241015,930,0,2024-10-15 09:30:00,NQstrategyB
20241015,945,0,2024-10-15 09:45:00,NQstrategyB
20241015,945,2,2024-10-15 09:45:00,TXFstrategyA
20241015,1000,0,2024-10-15 10:00:00,NQstrategyB
20241015,1015,2,2024-10-15 10:15:00,TXFstrategyA
20241015,1015,0,2024-10-15 10:15:00,NQstrategyB
20241015,1030,0,2024-10-15 10:30:00,NQstrategyB
20241015,1045,0,2024-10-15 10:45:00,NQstrategyB
20241015,1045,0,2024-10-15 10:45:00,TXFstrategyA
20241015,1100,0,2024-10-15 11:00:00,NQstrategyB
20241015,1115,0,2024-10-15 11:15:00,TXFstrategyA
20241015,1115,0,2024-10-15 11:15:00,NQstrategyB
20241015,1130,0,2024-10-15 11:30:00,NQstrategyB
20241015,1145,0,2024-10-15 11:45:00,NQstrategyB
20241015,1145,0,2024-10-15 11:45:00,TXFstrategyA
20241015,1200,0,2024-10-15 12:00:00,NQstrategyB
20241015,1215,0,2024-10-15 12:15:00,NQstrategyB
20241015,1215,0,2024-10-15 12:15:00,TXFstrategyA
20241015,1230,0,2024-10-15 12:30:00,NQstrategyB
20241015,1245,0,2024-10-15 12:45:00,NQstrategyB
20241015,1245,0,2024-10-15 12:45:00,TXFstrategyA
20241015,1300,0,2024-10-15 13:00:00,NQstrategyB
20241015,1315,0,2024-10-15 13:15:00,NQstrategyB
20241015,1315,0,2024-10-15 13:15:00,TXFstrategyA
20241015,1330,0,2024-10-15 13:30:00,NQstrategyB
20241015,1345,0,2024-10-15 13:45:00,NQstrategyB
20241015,1345,0,2024-10-15 13:45:00,TXFstrategyA
20241015,1400,0,2024-10-15 14:00:00,NQstrategyB
20241015,1415,0,2024-10-15 14:15:00,NQstrategyB
20241015,1430,0,2024-10-15 14:30:00,NQstrategyB
20241015,1445,0,2024-10-15 14:45:00,NQstrategyB
20241015,1500,0,2024-10-15 15:00:00,NQstrategyB
20241015,1515,0,2024-10-15 15:15:00,NQstrategyB
20241016,845,0,2024-10-16 08:45:00,NQstrategyB
20241016,900,0,2024-10-16 09:00:00,NQstrategyB
20241016,915,0,2024-10-16 09:15:00,NQstrategyB
20241016,915,0,2024-10-16 09:15:00,TXFstrategyA
20241016,930,0,2024-10-16 09:30:00,NQstrategyB
20241016,945,0,2024-10-16 09:45:00,TXFstrategyA
20241016,945,0,2024-10-16 09:45:00,NQstrategyB
20241016,1000,0,2024-10-16 10:00:00,NQstrategyB
20241016,1015,0,2024-10-16 10:15:00,NQstrategyB
20241016,1015,0,2024-10-16 10:15:00,TXFstrategyA
20241016,1030,0,2024-10-16 10:30:00,NQstrategyB
20241016,1045,0,2024-10-16 10:45:00,TXFstrategyA
20241016,1045,0,2024-10-16 10:45:00,NQstrategyB
20241016,1100,0,2024-10-16 11:00:00,NQstrategyB
20241016,1115,0,2024-10-16 11:15:00,NQstrategyB
20241016,1115,0,2024-10-16 11:15:00,TXFstrategyA
20241016,1130,0,2024-10-16 11:30:00,NQstrategyB
20241016,1145,0,2024-10-16 11:45:00,NQstrategyB
20241016,1145,4,2024-10-16 11:45:00,TXFstrategyA
20241016,1200,0,2024-10-16 12:00:00,NQstrategyB
20241016,1215,0,2024-10-16 12:15:00,NQstrategyB
20241016,1215,4,2024-10-16 12:15:00,TXFstrategyA
20241016,1230,0,2024-10-16 12:30:00,NQstrategyB
